Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.51,172.217.12.174,6,2017-05-07 09:09:00,34687,443,0,0,0,0,1,0,0,0,6.2,4962575,0,0
192.168.10.12,216.200.233.104,6,2017-05-07 09:07:00,43886,80,0,0,0,0,1,0,0,0,0.0,114432420,0,0
192.168.10.14,64.4.54.254,6,2017-05-07 09:07:00,49745,443,0,0,0,1,0,0,0,0,462.84375,113112307,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62079,53,0,0,0,0,0,0,0,0,91.71428571,35109471,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,62138,53,0,0,0,0,0,0,0,0,60.33333333,59465,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,61405,53,0,0,0,0,0,0,0,0,74.66666667,48186,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,60603,53,0,0,0,0,0,0,0,0,59.66666667,50255,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61603,53,0,0,0,0,0,0,0,0,66.33333333,209662,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61191,53,0,0,0,0,0,0,0,0,65.33333333,59444,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60144,53,0,0,0,0,0,0,0,0,71.0,413,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61040,53,0,0,0,0,0,0,0,0,73.0,24731,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,61077,53,0,0,0,0,0,0,0,0,58.0,23441,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61888,53,0,0,0,0,0,0,0,0,62.0,47330,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,62063,53,0,0,0,0,0,0,0,0,66.4,19644854,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,61465,53,0,0,0,0,0,0,0,0,56.33333333,455,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,62354,53,0,0,0,0,0,0,0,0,68.66666667,30954,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62042,53,0,0,0,0,0,0,0,0,87.66666667,418009,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61284,53,0,0,0,0,0,0,0,0,70.0,74327,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,62070,53,0,0,0,0,0,0,0,0,54.33333333,462,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61641,53,0,0,0,0,0,0,0,0,97.0,46581,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61312,53,0,0,0,0,0,0,0,0,73.0,50426,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62055,53,0,0,0,0,0,0,0,0,117.0,84136,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61474,53,0,0,0,0,0,0,0,0,66.0,245805,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:50:00,61956,53,0,0,0,0,0,0,0,0,109.2,28085169,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60645,53,0,0,0,0,0,0,0,0,54.66666667,67167,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:00:00,61113,53,0,0,0,0,0,0,0,0,84.33333333,95459,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61219,53,0,0,0,0,0,0,0,0,95.33333333,146045,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:44:00,60628,53,0,0,0,0,0,0,0,0,95.33333333,23832,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61886,53,0,0,0,0,0,0,0,0,65.33333333,59433,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60605,53,0,0,0,0,0,0,0,0,80.0,68767,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:03:00,18235,53,0,0,0,0,0,0,0,0,71.4,1015,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:03:00,19585,53,0,0,0,0,0,0,0,0,104.8,25020,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60104,53,0,0,0,0,0,0,0,0,66.33333333,47897,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:03:00,2226,53,0,0,0,0,0,0,0,0,62.0,99693,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61579,53,0,0,0,0,0,0,0,0,73.0,23265,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51298,80,0,0,0,1,0,0,0,0,820.3472222,426514,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61626,53,0,0,0,0,0,0,0,0,75.33333333,47892,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61601,53,0,0,0,0,0,0,0,0,67.33333333,50695,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 08:54:00,49205,53,0,0,0,0,0,0,0,0,57.8,307,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51288,80,0,0,0,1,0,0,0,0,75.11111111,755312,0,0
192.168.10.12,194.126.157.22,6,2017-05-07 09:09:00,46624,443,0,0,0,1,0,0,0,0,247.3529412,750309,0,0
192.168.10.12,194.126.157.22,6,2017-05-07 09:09:00,46624,443,0,0,0,0,1,0,0,0,0.0,81317,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,61402,53,0,0,0,0,0,0,0,0,74.66666667,23203,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51318,80,0,0,0,1,0,0,0,0,636.84,820698,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51318,80,0,0,0,0,1,0,0,0,0.0,14032,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51292,80,0,0,0,1,0,0,0,0,608.4705882,1249865,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51290,80,0,0,0,1,0,0,0,0,599.1538462,1293291,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51292,80,0,0,0,0,1,0,0,0,0.0,7851,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60493,53,0,0,0,0,0,0,0,0,81.0,54812,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60857,53,0,0,0,0,0,0,0,0,122.6666667,110418,0,0
192.168.10.19,23.50.75.27,6,2017-05-07 09:08:00,40262,80,0,0,0,1,0,0,0,0,95.8,79910887,0,0
192.168.10.12,89.163.159.110,6,2017-05-07 09:09:00,36628,80,0,0,0,1,0,0,0,0,0.0,2207655,0,0
192.168.10.12,89.163.159.110,6,2017-05-07 09:09:00,36628,80,0,0,0,0,1,0,0,0,0.0,20895,0,0
192.168.10.5,192.168.10.50,6,2017-05-07 09:09:00,49816,22,0,0,0,1,0,0,0,0,127.1052632,1533259,0,0
192.168.10.5,192.168.10.50,6,2017-05-07 09:09:00,49816,22,0,0,0,0,1,1,0,0,6.0,183,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51356,80,0,0,0,1,0,0,0,0,65.66666667,1017421,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60078,53,0,0,0,0,0,0,0,0,93.0,209370,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,62034,53,0,0,0,0,0,0,0,0,73.33333333,59862,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61065,53,0,0,0,0,0,0,0,0,85.33333333,23518,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,62045,53,0,0,0,0,0,0,0,0,124.6,104939882,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60750,53,0,0,0,0,0,0,0,0,112.6666667,94807,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60991,53,0,0,0,0,0,0,0,0,83.66666667,124447,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51362,80,0,0,0,1,0,0,0,0,64.55555556,1444576,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60936,80,0,0,0,1,0,0,0,0,980.1428571,193362,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60934,80,0,0,0,1,0,0,0,0,899.8196721,196146,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60934,80,0,0,0,0,1,0,0,0,0.0,47811,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,62261,53,0,0,0,0,0,0,0,0,58.33333333,631757,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61025,53,0,0,0,0,0,0,0,0,59.0,33267116,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51348,80,0,0,0,1,0,0,0,0,408.9444444,1796750,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60938,80,0,0,0,1,0,0,0,0,166.875,393925,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60938,80,0,0,0,0,1,0,0,0,0.0,37879,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51334,80,0,0,0,1,0,0,0,0,274.9047619,2351341,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51366,80,0,0,0,1,0,0,0,0,129.4444444,1642594,0,0
192.168.10.12,23.194.182.143,6,2017-05-07 09:09:00,51358,80,0,0,0,1,0,0,0,0,65.66666667,1925782,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60082,53,0,0,0,0,0,0,0,0,71.33333333,559,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60745,53,0,0,0,0,0,0,0,0,79.66666667,107947,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:43:00,61526,53,0,0,0,0,0,0,0,0,83.0,23402,0,0
192.168.10.5,192.168.10.50,6,2017-05-07 09:09:00,49817,22,0,0,0,1,0,0,0,0,132.5142857,1391808,0,0
192.168.10.5,192.168.10.50,6,2017-05-07 09:09:00,49817,22,0,0,0,0,1,1,0,0,6.0,220,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61486,53,0,0,0,0,0,0,0,0,148.6666667,82858,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61525,53,0,0,0,0,0,0,0,0,93.0,273167,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61732,53,0,0,0,0,0,0,0,0,49.33333333,66459,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61547,53,0,0,0,0,0,0,0,0,70.2,25919405,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62102,53,0,0,0,0,0,0,0,0,87.0,23495,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,61495,53,0,0,0,0,0,0,0,0,99.66666667,62713,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60795,53,0,0,0,0,0,0,0,0,63.0,60914,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61502,53,0,0,0,0,0,0,0,0,75.0,25008,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,62201,53,0,0,0,0,0,0,0,0,94.33333333,171761,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62145,53,0,0,0,0,0,0,0,0,72.0,951,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61939,53,0,0,0,0,0,0,0,0,73.66666667,49614,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61911,53,0,0,0,0,0,0,0,0,79.0,48626,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60214,53,0,0,0,0,0,0,0,0,108.0,78177,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:03:00,16000,53,0,0,0,0,0,0,0,0,94.0,61514,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,61767,53,0,0,0,0,0,0,0,0,58.66666667,60750,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60250,53,0,0,0,0,0,0,0,0,67.0,48438,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61371,53,0,0,0,0,0,0,0,0,87.0,450,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60167,53,0,0,0,0,0,0,0,0,61.33333333,23618,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60303,53,0,0,0,0,0,0,0,0,71.66666667,65667,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60050,53,0,0,0,0,0,0,0,0,60.0,47940,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60343,53,0,0,0,0,0,0,0,0,114.3333333,24256,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60956,80,0,0,0,1,0,0,0,0,168.5,145404,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:57:00,61360,53,0,0,0,0,0,0,0,0,48.33333333,50124,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,61582,53,0,0,0,0,0,0,0,0,107.6,3918535,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:45:00,61680,53,0,0,0,0,0,0,0,0,80.33333333,49339,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60553,53,0,0,0,0,0,0,0,0,115.0,47114,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61990,53,0,0,0,0,0,0,0,0,86.0,342274,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61205,53,0,0,0,0,0,0,0,0,75.0,60606,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60742,53,0,0,0,0,0,0,0,0,54.66666667,506695,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,61078,53,0,0,0,0,0,0,0,0,72.33333333,52132,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,61097,53,0,0,0,0,0,0,0,0,66.0,175534,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61098,53,0,0,0,0,0,0,0,0,60.33333333,23775,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60253,53,0,0,0,0,0,0,0,0,75.66666667,142959,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60166,53,0,0,0,0,0,0,0,0,73.0,49271,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61107,53,0,0,0,0,0,0,0,0,93.0,292841,0,0
192.168.10.12,69.172.216.55,6,2017-05-07 09:09:00,60956,80,0,0,0,0,1,0,0,0,0.0,170308,0,0
192.168.10.12,54.239.17.113,6,2017-05-07 09:09:00,55802,80,0,0,0,1,0,0,0,0,72.44444444,2678552,0,0
192.168.10.12,63.251.248.131,6,2017-05-07 09:09:00,52502,80,0,0,0,1,0,0,0,0,80.75,341830,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61517,53,0,0,0,0,0,0,0,0,54.33333333,50556,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,60122,53,0,0,0,0,0,0,0,0,71.33333333,30285,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60749,53,0,0,0,0,0,0,0,0,85.33333333,23829,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,61427,53,0,0,0,0,0,0,0,0,88.33333333,103006,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61003,53,0,0,0,0,0,0,0,0,71.66666667,23617,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:05:00,62072,53,0,0,0,0,0,0,0,0,65.33333333,51334,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62425,53,0,0,0,0,0,0,0,0,63.0,54162,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60114,53,0,0,0,0,0,0,0,0,100.4,862157,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,62259,53,0,0,0,0,0,0,0,0,94.66666667,71106,0,0
192.168.10.12,204.2.197.201,6,2017-05-07 09:09:00,49310,80,0,0,0,1,0,0,0,0,197.875,326913,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,61027,53,0,0,0,0,0,0,0,0,77.33333333,23984,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,61776,53,0,0,0,0,0,0,0,0,117.0,48404,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,61109,53,0,0,0,0,0,0,0,0,119.6666667,122921,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60185,53,0,0,0,0,0,0,0,0,122.0,419,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60353,53,0,0,0,0,0,0,0,0,78.33333333,60807,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60240,53,0,0,0,0,0,0,0,0,76.33333333,47140,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61223,53,0,0,0,0,0,0,0,0,74.0,175636,0,0
192.168.10.12,63.251.248.131,6,2017-05-07 09:09:00,52502,80,0,0,0,0,1,0,0,0,0.0,163067,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60892,53,0,0,0,0,0,0,0,0,71.2,2731304,0,0
192.168.10.12,162.248.16.28,6,2017-05-07 09:09:00,48132,80,0,0,0,1,0,0,0,0,353.6363636,445476,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,61763,53,0,0,0,0,0,0,0,0,48.33333333,516,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60547,53,0,0,0,0,0,0,0,0,71.6,82955982,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60464,53,0,0,0,0,0,0,0,0,97.33333333,23423,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:05:00,60247,53,0,0,0,0,0,0,0,0,55.66666667,23437,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:04:00,62515,53,0,0,0,0,0,0,0,0,70.66666667,23361,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62257,53,0,0,0,0,0,0,0,0,94.66666667,60721,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,60794,53,0,0,0,0,0,0,0,0,47.33333333,507,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62466,53,0,0,0,0,0,0,0,0,83.66666667,48079,0,0
192.168.10.12,162.248.16.28,6,2017-05-07 09:09:00,48132,80,0,0,0,0,1,0,0,0,6.0,119230,0,0
192.168.10.12,204.2.197.201,6,2017-05-07 09:09:00,49310,80,0,0,0,0,1,0,0,0,0.0,283115,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61989,53,0,0,0,0,0,0,0,0,80.0,35348137,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61504,53,0,0,0,0,0,0,0,0,91.0,160102,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62342,53,0,0,0,0,0,0,0,0,58.33333333,51049,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,61676,53,0,0,0,0,0,0,0,0,118.0,25312,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60324,53,0,0,0,0,0,0,0,0,63.6,2887088,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,61872,53,0,0,0,0,0,0,0,0,78.2,20535093,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60243,53,0,0,0,0,0,0,0,0,76.66666667,139991,0,0
192.168.10.12,204.154.111.110,6,2017-05-07 09:09:00,50406,80,0,0,0,1,0,0,0,0,43.6,5066577,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60763,53,0,0,0,0,0,0,0,0,66.66666667,650334,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61199,53,0,0,0,0,0,0,0,0,79.33333333,202605,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60528,53,0,0,0,0,0,0,0,0,75.66666667,183136,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61842,53,0,0,0,0,0,0,0,0,52.33333333,24106,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60086,53,0,0,0,0,0,0,0,0,68.66666667,60257,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60429,53,0,0,0,0,0,0,0,0,66.33333333,25064,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,61821,53,0,0,0,0,0,0,0,0,87.66666667,24599,0,0
192.168.10.12,23.194.182.82,6,2017-05-07 09:09:00,38624,443,0,0,0,1,0,0,0,0,62.58333333,5141092,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60590,53,0,0,0,0,0,0,0,0,77.6,36895189,0,0
23.194.182.82,192.168.10.12,6,2017-05-07 09:09:00,443,38624,0,0,0,0,1,0,0,0,7.75,4,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46314,80,0,0,0,1,0,0,0,0,0.0,5285160,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46312,80,0,0,0,1,0,0,0,0,0.0,5285257,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,61876,53,0,0,0,0,0,0,0,0,75.33333333,23565,0,0
192.168.10.12,204.154.111.110,6,2017-05-07 09:09:00,50404,80,0,0,0,1,0,0,0,0,324.3636364,5298254,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60252,53,0,0,0,0,0,0,0,0,124.0,243321,0,0
192.168.10.12,204.154.111.110,6,2017-05-07 09:09:00,50404,80,0,0,0,0,1,0,0,0,6.0,70047,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,61359,53,0,0,0,0,0,0,0,0,122.0,566,0,0
192.168.10.12,156.154.200.36,6,2017-05-07 09:09:00,48692,80,0,0,0,1,0,0,0,0,97.5,208706,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62382,53,0,0,0,0,0,0,0,0,118.3333333,490,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60658,53,0,0,0,0,0,0,0,0,71.0,48335,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46582,80,0,0,0,1,0,0,0,0,133.2222222,141771,0,0
192.168.10.12,208.111.178.163,6,2017-05-07 09:09:00,57898,80,0,0,0,1,0,0,0,0,62.77777778,4474966,0,0
192.168.10.12,208.111.178.163,6,2017-05-07 09:09:00,57900,80,0,0,0,1,0,0,0,0,62.77777778,4475532,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60511,53,0,0,0,0,0,0,0,0,115.3333333,113730,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60720,53,0,0,0,0,0,0,0,0,84.66666667,23479,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,61765,53,0,0,0,0,0,0,0,0,73.0,49801,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46586,80,0,0,0,1,0,0,0,0,133.6666667,262040,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60883,53,0,0,0,0,0,0,0,0,104.3333333,23448,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60423,53,0,0,0,0,0,0,0,0,105.8,32945043,0,0
192.168.10.12,5.39.44.193,6,2017-05-07 09:09:00,45372,80,0,0,0,1,0,0,0,0,138.5,335591,0,0
192.168.10.12,85.114.159.93,6,2017-05-07 09:09:00,56596,80,0,0,0,1,0,0,0,0,100.375,341155,0,0
192.168.10.12,156.154.200.36,6,2017-05-07 09:09:00,48692,80,0,0,0,0,1,0,0,0,0.0,462743,0,0
192.168.10.12,52.84.89.43,6,2017-05-07 09:09:00,49970,80,0,0,0,1,0,0,0,0,0.0,5295450,0,0
192.168.10.12,216.58.212.131,6,2017-05-07 09:09:00,56830,80,0,0,0,1,0,0,0,0,0.0,6110712,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46582,80,0,0,0,0,1,0,0,0,0.0,619542,0,0
192.168.10.12,85.114.159.93,6,2017-05-07 09:09:00,56596,80,0,0,0,0,1,0,0,0,6.0,444232,0,0
192.168.10.12,69.172.216.111,6,2017-05-07 09:09:00,46586,80,0,0,0,0,1,0,0,0,0.0,480533,0,0
192.168.10.12,5.39.44.193,6,2017-05-07 09:09:00,45372,80,0,0,0,0,1,0,0,0,0.0,408565,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61123,53,0,0,0,0,0,0,0,0,87.0,96915,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:57:00,62460,53,0,0,0,0,0,0,0,0,59.66666667,70983,0,0
192.168.10.12,204.44.79.1,6,2017-05-07 09:09:00,52866,80,0,0,0,1,0,0,0,0,89.44444444,2227089,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:52:00,60884,53,0,0,0,0,0,0,0,0,64.33333333,49683,0,0
192.168.10.12,63.251.98.12,6,2017-05-07 09:09:00,57348,80,0,0,0,1,0,0,0,0,241.5555556,1204255,0,0
192.168.10.12,63.251.98.12,6,2017-05-07 09:09:00,57364,80,0,0,0,1,0,0,0,0,234.6666667,1183542,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62096,53,0,0,0,0,0,0,0,0,115.6666667,1200209,0,0
192.168.10.12,63.251.98.12,6,2017-05-07 09:09:00,57364,80,0,0,0,0,1,0,0,0,0.0,57811,0,0
192.168.10.12,63.251.98.12,6,2017-05-07 09:09:00,57348,80,0,0,0,0,1,0,0,0,0.0,101821,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52626,80,0,0,0,1,0,0,0,0,1108.009524,5731047,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61062,53,0,0,0,0,0,0,0,0,55.33333333,77870,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:53:00,61048,53,0,0,0,0,0,0,0,0,68.33333333,23756,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52628,80,0,0,0,1,0,0,0,0,79.22222222,5725818,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52646,80,0,0,0,1,0,0,0,0,127.25,5456277,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60858,53,0,0,0,0,0,0,0,0,41.33333333,47923,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60710,53,0,0,0,0,0,0,0,0,78.33333333,165108,0,0
192.168.10.12,204.44.79.1,6,2017-05-07 09:09:00,52864,80,0,0,0,1,0,0,0,0,89.44444444,2557467,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52628,80,0,0,0,0,1,0,0,0,0.0,32526,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52626,80,0,0,0,0,1,0,0,0,0.0,124498,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52646,80,0,0,0,0,1,0,0,0,0.0,24512,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52644,80,0,0,0,1,0,0,0,0,127.6666667,5523854,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52642,80,0,0,0,1,0,0,0,0,1039.837838,5548419,0,0
192.168.10.12,195.248.250.150,6,2017-05-07 09:09:00,52644,80,0,0,0,0,1,0,0,0,0.0,61177,0,0
