Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.25,172.217.10.42,6,2017-05-07 09:20:00,49840,443,0,0,0,1,0,0,0,0,637,36286874,0,0
192.168.10.25,172.217.10.42,6,2017-05-07 09:20:00,49839,443,0,0,0,1,0,0,0,0,724,36287231,0,0
192.168.10.25,162.247.242.18,6,2017-05-07 09:20:00,49848,443,0,0,0,1,0,0,0,0,184,29998212,0,0
192.168.10.25,151.101.208.207,6,2017-05-07 09:20:00,49847,443,0,0,0,1,0,0,0,0,513,30118187,0,0
192.168.10.25,199.96.57.6,6,2017-05-07 09:20:00,49846,443,0,0,0,0,1,0,0,0,7,20196013,0,0
151.101.208.207,192.168.10.25,6,2017-05-07 09:20:00,443,49847,0,1,0,0,1,0,0,0,24,3,1,0
162.247.242.18,192.168.10.25,6,2017-05-07 09:20:00,443,49848,0,0,0,0,1,0,0,0,0,3,0,0
162.247.242.18,192.168.10.25,6,2017-05-07 09:20:00,443,49848,0,0,0,0,1,0,0,0,0,191,0,0
192.168.10.17,23.194.142.69,6,2017-05-07 09:20:00,50745,443,0,0,0,0,1,0,0,0,6,4796287,0,0
192.168.10.17,172.217.10.66,6,2017-05-07 09:18:00,60837,443,0,0,0,1,0,0,0,0,222,110020243,0,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:20:00,51922,443,0,0,0,1,0,0,0,0,88,4533613,0,0
192.168.10.17,91.189.91.157,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,66036915,0,0
192.168.10.16,104.131.53.252,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,23779,0,0
192.168.10.19,91.189.89.199,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,64094442,0,0
192.168.10.19,91.189.91.157,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,64036676,0,0
192.168.10.51,176.34.113.233,6,2017-05-07 09:19:00,37437,443,0,0,0,1,0,0,0,0,116,61149008,0,0
192.168.10.51,54.194.212.68,6,2017-05-07 09:19:00,34492,443,0,0,0,1,0,0,0,0,101,60858814,0,0
192.168.10.8,192.168.10.3,6,2017-05-07 09:20:00,49709,88,0,0,0,1,0,0,0,0,70,619,0,0
192.168.10.8,192.168.10.3,6,2017-05-07 09:20:00,49710,88,0,0,0,1,0,0,0,0,256,928,0,0
192.168.10.3,192.168.10.8,6,2017-05-07 09:20:00,88,49710,0,0,0,0,1,0,0,0,6,0,0,0
192.168.10.8,192.168.10.3,6,2017-05-07 09:20:00,49711,88,0,0,0,1,0,0,0,0,424,11228,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 09:12:00,59570,53,0,0,0,0,0,0,0,0,52,172,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,61587,53,0,0,0,0,0,0,0,0,82,61590,0,0
192.168.10.17,104.17.152.30,6,2017-05-07 09:18:00,37682,443,0,0,0,1,0,0,0,0,188,116611639,0,0
192.168.10.12,178.172.160.2,6,2017-05-07 09:18:00,50824,443,0,1,0,0,1,0,0,0,26,90145909,1,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,62399,53,0,0,0,0,0,0,0,0,87,61991,0,0
192.168.10.19,91.189.89.198,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,67094217,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:17:00,62501,53,0,0,0,0,0,0,0,0,97,30588,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60346,53,0,0,0,0,0,0,0,0,111,516,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,62063,53,0,0,0,0,0,0,0,0,103,65817954,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,61489,53,0,0,0,0,0,0,0,0,61,30542,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,62055,53,0,0,0,0,0,0,0,0,92,407,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61185,53,0,0,0,0,0,0,0,0,50,23769,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,62165,53,0,0,0,0,0,0,0,0,78,265733,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61054,53,0,0,0,0,0,0,0,0,76,27314,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,62150,53,0,0,0,0,0,0,0,0,88,29425078,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60815,53,0,0,0,0,0,0,0,0,80,83540,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60064,53,0,0,0,0,0,0,0,0,71,408,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60401,53,0,0,0,0,0,0,0,0,84,480004,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62059,53,0,0,0,0,0,0,0,0,97,276621,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49727,80,0,0,0,1,0,0,0,0,124,454900,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49727,80,0,0,0,0,1,0,0,0,6,24,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60282,53,0,0,0,0,0,0,0,0,89,61011,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,60162,53,0,0,0,0,0,0,0,0,55,31128,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49726,80,0,0,0,1,0,0,0,0,174,712240,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49726,80,0,0,0,0,1,0,0,0,6,460,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49725,80,0,0,0,1,0,0,0,0,1097,728452,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49725,80,0,0,0,0,1,0,0,0,6,16,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61641,53,0,0,0,0,0,0,0,0,62,23531,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,60299,53,0,0,0,0,0,0,0,0,96,60784,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,62293,53,0,0,0,0,0,0,0,0,88,49114,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,61491,53,0,0,0,0,0,0,0,0,86,31231,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,60497,53,0,0,0,0,0,0,0,0,51,30622,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60738,53,0,0,0,0,0,0,0,0,104,125363,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:17:00,60423,53,0,0,0,0,0,0,0,0,71,500,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61113,53,0,0,0,0,0,0,0,0,69,119789,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,60674,53,0,0,0,0,0,0,0,0,58,23323,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61040,53,0,0,0,0,0,0,0,0,46,48184,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,61223,53,0,0,0,0,0,0,0,0,56,46562,0,0
192.168.10.8,104.88.12.52,6,2017-05-07 09:21:00,49752,80,0,0,0,1,0,0,0,0,111,55479,0,0
192.168.10.8,104.88.12.52,6,2017-05-07 09:21:00,49752,80,0,0,0,0,1,0,0,0,6,134,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61928,53,0,0,0,0,0,0,0,0,77,206673,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 08:56:00,54914,53,0,0,0,0,0,0,0,0,106,55398,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60599,53,0,0,0,0,0,0,0,0,86,24267,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,62098,53,0,0,0,0,0,0,0,0,79,60799,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:17:00,61617,53,0,0,0,0,0,0,0,0,71,469,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60869,53,0,0,0,0,0,0,0,0,75,47785,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61247,53,0,0,0,0,0,0,0,0,71,48655,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,60898,53,0,0,0,0,0,0,0,0,101,84373843,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,60074,53,0,0,0,0,0,0,0,0,80,65859,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,60477,53,0,0,0,0,0,0,0,0,77,30866,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,60750,53,0,0,0,0,0,0,0,0,65,126267,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:04:00,61380,53,0,0,0,0,0,0,0,0,56,23580,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:20:00,46929,443,0,0,0,1,0,0,0,0,218,2964998,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61283,53,0,0,0,0,0,0,0,0,79,30951,0,0
192.168.10.51,162.213.33.48,6,2017-05-07 09:20:00,46928,443,0,0,0,1,0,0,0,0,218,2969696,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:02:00,62111,53,0,0,0,0,0,0,0,0,71,32093,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 08:56:00,63380,53,0,0,0,0,0,0,0,0,71,71968,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,61349,53,0,0,0,0,0,0,0,0,51,47374,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,61352,53,0,0,0,0,0,0,0,0,61,62232,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:17:00,62292,53,0,0,0,0,0,0,0,0,82,87229693,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61790,53,0,0,0,0,0,0,0,0,77,3406046,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:16:00,60289,53,0,0,0,0,0,0,0,0,70,183377,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:17:00,61954,53,0,0,0,0,0,0,0,0,59,30522,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,61808,53,0,0,0,0,0,0,0,0,51,61519,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 08:58:00,64528,53,0,0,0,0,0,0,0,0,52,48,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,61608,53,0,0,0,0,0,0,0,0,65,60702,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,60237,53,0,0,0,0,0,0,0,0,96,68623,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,61126,53,0,0,0,0,0,0,0,0,76,54328,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60392,53,0,0,0,0,0,0,0,0,72,69185,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:06:00,60115,53,0,0,0,0,0,0,0,0,100,61177,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,62151,53,0,0,0,0,0,0,0,0,67,90457,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 09:02:00,51126,53,0,0,0,0,0,0,0,0,66,200,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,61866,53,0,0,0,0,0,0,0,0,74,23794,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,61174,53,0,0,0,0,0,0,0,0,63,36964,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,61611,53,0,0,0,0,0,0,0,0,97,143900,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,61708,53,0,0,0,0,0,0,0,0,89,144989,0,0
192.168.10.8,31.13.69.203,6,2017-05-07 09:21:00,49772,443,0,0,0,1,0,0,0,0,245,114484,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60149,53,0,0,0,0,0,0,0,0,67,49618,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:07:00,60667,53,0,0,0,0,0,0,0,0,61,65443,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,61519,53,0,0,0,0,0,0,0,0,70,30163,0,0
192.168.10.8,172.217.3.110,6,2017-05-07 09:21:00,49758,443,0,0,0,1,0,0,0,0,739,381248,0,0
192.168.10.8,31.13.69.203,6,2017-05-07 09:21:00,49772,443,1,0,0,0,1,0,0,0,22,9,0,0
172.217.3.110,192.168.10.8,6,2017-05-07 09:21:00,443,49758,0,0,0,0,1,0,0,0,6,212,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:16:00,61407,53,0,0,0,0,0,0,0,0,81,61233,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 09:12:00,53957,53,0,0,0,0,0,0,0,0,38,142,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,62234,53,0,0,0,0,0,0,0,0,78,35211461,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:12:00,62007,53,0,0,0,0,0,0,0,0,97,615765,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:03:00,60352,53,0,0,0,0,0,0,0,0,65,63036,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:10:00,60487,53,0,0,0,0,0,0,0,0,81,43206,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49794,80,0,0,0,1,0,0,0,0,164,50056,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49794,80,0,0,0,0,1,0,0,0,6,6673,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:49:00,60435,53,0,0,0,0,0,0,0,0,55,23691,0,0
192.168.10.8,31.13.80.36,6,2017-05-07 09:21:00,49791,443,0,0,0,1,0,0,0,0,213,117004,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49795,80,0,0,0,1,0,0,0,0,164,72559,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49795,80,0,0,0,0,1,0,0,0,6,184,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:18:00,61400,53,0,0,0,0,0,0,0,0,95,61262,0,0
31.13.80.36,192.168.10.8,6,2017-05-07 09:21:00,443,49791,0,0,0,0,1,0,0,0,19,67,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49796,80,0,0,0,1,0,0,0,0,164,81633,0,0
192.168.10.8,178.255.83.1,6,2017-05-07 09:21:00,49796,80,0,0,0,0,1,0,0,0,6,194,0,0
192.168.10.8,192.82.242.50,6,2017-05-07 09:21:00,49784,443,0,0,0,1,0,0,0,0,308,214088,0,0
192.168.10.8,72.167.239.239,6,2017-05-07 09:21:00,49797,80,0,0,0,1,0,0,0,0,90,58033,0,0
192.168.10.8,72.167.239.239,6,2017-05-07 09:21:00,49797,80,0,0,0,0,1,0,0,0,6,170,0,0
192.82.242.50,192.168.10.8,6,2017-05-07 09:21:00,443,49784,0,0,0,0,1,0,0,0,16,205,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:09:00,62068,53,0,0,0,0,0,0,0,0,80,77739,0,0
192.168.10.8,72.167.239.239,6,2017-05-07 09:21:00,49798,80,0,0,0,1,0,0,0,0,181,87888,0,0
192.168.10.8,72.167.239.239,6,2017-05-07 09:21:00,49798,80,0,0,0,0,1,0,0,0,6,209,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:56:00,60207,53,0,0,0,0,0,0,0,0,75,71572,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61729,53,0,0,0,0,0,0,0,0,72,453,0,0
192.168.10.17,104.17.152.30,6,2017-05-07 09:20:00,37682,443,0,1,0,0,1,0,0,0,30,4718150,1,0
104.17.152.30,192.168.10.17,6,2017-05-07 09:21:00,443,37682,0,0,0,0,1,0,0,0,6,3,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 09:12:00,58656,53,0,0,0,0,0,0,0,0,67,171,0,0
192.168.10.8,192.168.10.3,17,2017-05-07 08:47:00,57043,53,0,0,0,0,0,0,0,0,54,171,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:58:00,60124,53,0,0,0,0,0,0,0,0,79,225202,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,61390,53,0,0,0,0,0,0,0,0,53,93327,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:16:00,60659,53,0,0,0,0,0,0,0,0,65,30903,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:13:00,60792,53,0,0,0,0,0,0,0,0,85,48102939,0,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:20:00,51924,443,0,0,0,1,0,0,0,0,88,9919781,0,0
192.168.10.8,209.48.71.112,6,2017-05-07 09:21:00,49746,80,0,0,0,1,0,0,0,0,2,5048736,0,0
192.168.10.8,38.69.238.16,6,2017-05-07 09:21:00,49743,80,0,0,0,1,0,0,0,0,2,5259602,0,0
192.168.10.8,172.82.206.1,6,2017-05-07 09:21:00,49735,80,0,0,0,1,0,0,0,0,2,5606762,0,0
192.168.10.8,209.48.71.169,6,2017-05-07 09:21:00,49737,80,0,0,0,1,0,0,0,0,2,5601466,0,0
192.168.10.8,23.199.172.151,6,2017-05-07 09:21:00,49731,80,0,0,0,1,0,0,0,0,2,5785696,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49733,80,0,0,0,1,0,0,0,0,2,5665351,0,0
192.168.10.8,172.217.11.34,6,2017-05-07 09:21:00,49741,80,0,0,0,1,0,0,0,0,2,5296475,0,0
192.168.10.8,23.194.141.58,6,2017-05-07 09:21:00,49732,80,0,0,0,1,0,0,0,0,2,5679665,0,0
192.168.10.8,192.229.163.25,6,2017-05-07 09:21:00,49739,443,0,0,0,1,0,0,0,0,360,5565324,0,0
23.199.172.151,192.168.10.8,6,2017-05-07 09:21:00,80,49731,0,0,0,0,1,0,0,0,6,212,0,0
192.229.163.25,192.168.10.8,6,2017-05-07 09:21:00,443,49739,0,1,0,0,1,0,0,0,18,4,1,0
172.82.206.1,192.168.10.8,6,2017-05-07 09:21:00,80,49735,0,0,0,0,1,0,0,0,6,4,0,0
192.168.10.8,192.82.242.50,6,2017-05-07 09:21:00,49785,443,0,0,0,1,0,0,0,0,250,5147878,0,0
192.168.10.8,8.43.72.98,6,2017-05-07 09:21:00,49780,443,0,0,0,1,0,0,0,0,227,5178845,0,0
192.168.10.8,23.50.75.27,6,2017-05-07 09:21:00,49777,80,0,0,0,1,0,0,0,0,2,5201568,0,0
192.168.10.8,172.217.9.238,6,2017-05-07 09:21:00,49765,80,0,0,0,1,0,0,0,0,2,5407319,0,0
192.168.10.8,72.21.91.29,6,2017-05-07 09:21:00,49778,80,0,0,0,1,0,0,0,0,2,5196161,0,0
192.168.10.8,23.50.75.27,6,2017-05-07 09:21:00,49766,80,0,0,0,1,0,0,0,0,2,5353697,0,0
192.168.10.8,172.217.9.238,6,2017-05-07 09:21:00,49764,80,0,0,0,1,0,0,0,0,2,5407649,0,0
192.168.10.8,23.194.140.241,6,2017-05-07 09:21:00,49760,443,0,0,0,1,0,0,0,0,305,5473499,0,0
192.168.10.8,104.88.12.52,6,2017-05-07 09:21:00,49753,80,0,0,0,1,0,0,0,0,2,5873753,0,0
192.168.10.8,54.86.41.28,6,2017-05-07 09:21:00,49749,80,0,0,0,1,0,0,0,0,2,5910705,0,0
192.168.10.8,23.50.75.27,6,2017-05-07 09:21:00,49756,80,0,0,0,1,0,0,0,0,2,5753362,0,0
192.168.10.8,31.13.80.36,6,2017-05-07 09:21:00,49793,443,0,0,0,1,0,0,0,0,263,5084135,0,0
31.13.80.36,192.168.10.8,6,2017-05-07 09:21:00,443,49793,0,1,0,0,1,0,0,0,32,5,1,0
192.168.10.8,23.194.140.241,6,2017-05-07 09:21:00,49760,443,1,0,0,0,1,0,0,0,12,14,0,0
192.82.242.50,192.168.10.8,6,2017-05-07 09:21:00,443,49785,0,0,0,0,1,0,0,0,6,1,0,0
104.88.12.52,192.168.10.8,6,2017-05-07 09:21:00,80,49753,0,0,0,0,1,0,0,0,6,2,0,0
192.168.10.8,172.217.9.238,6,2017-05-07 09:21:00,49765,80,0,0,0,0,1,0,0,0,6,3,0,0
192.168.10.8,54.192.36.36,6,2017-05-07 09:21:00,49803,80,0,0,0,1,0,0,0,0,1,5647823,0,0
192.168.10.8,52.72.52.12,6,2017-05-07 09:21:00,49800,443,0,0,0,1,0,0,0,0,320,5826958,0,0
52.72.52.12,192.168.10.8,6,2017-05-07 09:21:00,443,49800,0,1,0,0,1,0,0,0,22,3,1,0
192.168.10.17,52.79.87.176,6,2017-05-07 09:19:00,60326,443,0,1,0,0,1,0,0,0,17,100000295,1,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49717,443,0,0,0,1,0,0,0,0,357,10249596,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49717,443,0,0,0,0,1,0,0,0,6,98,0,0
192.168.10.8,54.192.37.14,6,2017-05-07 09:21:00,49804,443,0,0,0,1,0,0,0,0,274,5827103,0,0
192.168.10.8,52.39.237.157,6,2017-05-07 09:21:00,49806,443,0,0,0,1,0,0,0,0,277,5795403,0,0
192.168.10.8,54.192.37.14,6,2017-05-07 09:21:00,49807,443,0,0,0,1,0,0,0,0,274,5305516,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49722,80,0,0,0,1,0,0,0,0,465,10116204,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49720,80,0,0,0,1,0,0,0,0,657,10116483,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49722,80,0,0,0,0,1,0,0,0,6,49,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49720,80,0,0,0,0,1,0,0,0,6,137,0,0
192.168.10.8,54.192.37.14,6,2017-05-07 09:21:00,49804,443,0,0,0,0,1,0,0,0,6,12,0,0
52.39.237.157,192.168.10.8,6,2017-05-07 09:21:00,443,49806,0,1,0,0,1,0,0,0,22,3,1,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:21:00,51926,443,0,0,0,1,0,0,0,0,94,4881986,0,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:21:00,51926,443,0,0,0,0,1,0,0,0,0,96,0,0
192.168.10.17,192.168.10.3,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,65000150,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49724,80,0,0,0,1,0,0,0,0,793,10551073,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49721,80,0,0,0,1,0,0,0,0,1057,10608182,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49721,80,0,0,0,0,1,0,0,0,6,19,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49723,80,0,0,0,1,0,0,0,0,1100,10654119,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49723,80,0,0,0,0,1,0,0,0,6,19,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49719,80,0,0,0,1,0,0,0,0,1139,10828100,0,0
192.168.10.8,71.74.180.193,6,2017-05-07 09:21:00,49719,80,0,0,0,0,1,0,0,0,6,19,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 09:14:00,60215,53,0,0,0,0,0,0,0,0,59,34118,0,0
192.168.10.8,68.67.178.176,6,2017-05-07 09:21:00,49786,443,0,0,0,1,0,0,0,0,439,10148601,0,0
192.168.10.8,68.67.178.176,6,2017-05-07 09:21:00,49786,443,0,0,0,0,1,0,0,0,6,18,0,0
192.168.10.17,104.155.144.4,17,2017-05-07 09:18:00,123,123,0,0,0,0,0,0,0,0,48,69045813,0,0
192.168.10.12,192.168.10.3,17,2017-05-07 09:09:00,40725,53,0,0,0,0,0,0,0,0,60,192,0,0
192.168.10.17,66.228.42.59,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,66023614,0,0
192.168.10.16,63.144.176.10,6,2017-05-07 09:19:00,58952,80,0,0,0,1,0,0,0,0,39,115810004,0,0
192.168.10.17,216.229.0.49,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,67046574,0,0
192.168.10.16,72.21.91.29,6,2017-05-07 09:19:00,51880,80,0,0,0,1,0,0,0,0,39,115242929,0,0
192.168.10.8,216.155.194.56,6,2017-05-07 09:21:00,49787,443,0,0,0,1,0,0,0,0,273,15880060,0,0
192.168.10.17,138.68.224.199,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,69092312,0,0
192.168.10.50,192.168.10.3,6,2017-05-07 09:18:00,54630,389,0,1,0,0,1,0,0,0,244,116762697,1,0
192.168.10.50,192.168.10.3,6,2017-05-07 09:18:00,54634,389,0,1,0,0,1,0,0,0,244,116762634,1,0
192.168.10.15,192.168.10.50,6,2017-05-07 09:21:00,49862,5172,0,0,0,1,0,0,0,0,867,34535,0,0
192.168.10.15,192.168.10.50,6,2017-05-07 09:21:00,49862,5172,0,1,0,0,1,0,0,0,405,1,1,0
192.168.10.50,192.168.10.15,6,2017-05-07 09:21:00,5172,49862,0,0,0,0,1,0,0,0,6,66,0,0
192.168.10.15,192.168.10.50,6,2017-05-07 09:21:00,49861,21,0,0,0,1,0,0,0,0,15,161685,0,0
192.168.10.50,192.168.10.15,6,2017-05-07 09:21:00,21,49861,0,0,0,0,1,1,0,0,6,74,0,0
192.168.10.25,17.253.14.253,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,64021555,0,0
192.168.10.17,50.19.216.194,6,2017-05-07 09:20:00,57007,443,0,0,0,0,1,0,0,0,2,40005420,0,0
192.168.10.16,172.217.10.14,6,2017-05-07 09:19:00,44148,80,0,0,0,1,0,0,0,0,69,116377890,0,0
192.168.10.17,45.79.187.10,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,67023723,0,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:21:00,51928,443,0,0,0,1,0,0,0,0,94,6194680,0,0
192.168.10.12,78.46.66.147,6,2017-05-07 09:21:00,51928,443,0,0,0,0,1,0,0,0,0,95,0,0
192.168.10.9,192.168.10.50,6,2017-05-07 09:21:00,15173,30795,0,0,0,1,0,0,0,0,906,31979,0,0
192.168.10.9,192.168.10.50,6,2017-05-07 09:21:00,15173,30795,0,1,0,0,1,0,0,0,405,1,1,0
192.168.10.50,192.168.10.9,6,2017-05-07 09:21:00,30795,15173,0,0,0,0,1,0,0,0,6,96,0,0
192.168.10.9,192.168.10.50,6,2017-05-07 09:21:00,15172,21,0,0,0,1,0,0,0,0,15,174321,0,0
192.168.10.50,192.168.10.9,6,2017-05-07 09:21:00,21,15172,0,1,0,0,1,0,0,0,11,1,1,0
192.168.10.9,192.168.10.50,6,2017-05-07 09:21:00,15172,21,0,0,0,0,1,0,0,0,6,49,0,0
192.168.10.16,54.149.95.48,6,2017-05-07 09:20:00,41056,443,0,0,0,1,0,0,0,0,161,61306475,0,0
192.168.10.16,72.21.91.29,6,2017-05-07 09:19:00,51878,80,0,0,0,1,0,0,0,0,79,110589514,0,0
192.168.10.25,192.168.10.255,17,2017-05-07 09:16:00,137,137,0,0,0,0,0,0,0,0,50,22,0,0
192.168.10.50,192.168.10.25,17,2017-05-07 09:16:00,137,137,0,0,0,0,0,0,0,0,62,4,0,0
192.168.10.19,192.168.10.3,17,2017-05-07 09:19:00,123,123,0,0,0,0,0,0,0,0,48,67000089,0,0
